,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-404.0,22380.0,416.0,820.0,Scott Carson,40.0,GKP,Man City,9,3.0,Bournemouth,1,12,2.5673940949935816,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,38.0,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22149.666666666668,20102.75,0.0,0.0,0.0,0.0,1167.0,1253.75,1032.6666666666667,1119.0,40.0,40.0,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,0.0,0.0,0.0,0.0,0.0,472.4844500674658,0.0,0.0,147.3114614232941,235.59051103320968,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
11,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-58732.0,453441.0,2232.0,60964.0,Kyle Walker,53.0,DEF,Man City,9,3.0,Bournemouth,1,12,3.4017971758664953,3,0.0,5.0,123.0,2766.0,29.0,534.1,465.4,126.0,13.0,633.0,112.6,10.0,0.0,2.0,15.1,55.0,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.8999999999999997,9.7125,0.6666666666666666,0.625,0.0,0.0,0.9333333333333335,1.9625,7.266666666666667,7.25,39.333333333333336,35.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518560.6666666667,614587.25,0.0,2.625,1.0,0.875,17640.0,14520.625,31893.666666666668,74052.875,53.0,53.75,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,-1.0,2.2759613353482084,1.18133634311129,9.578216025034214,37.606146069787876,4601.915277601514,0.0,0.816496580927726,3978.5748704781213,4812.864450846525,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
12,7.0,True,2024-10-26T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,21.6,17.9,7.0,4.7,55,10991.0,424750.0,23648.0,12657.0,Rúben Gato Alves Dias,55.0,DEF,Man City,9,3.0,Bournemouth,1,12,3.5301668806161746,1,0.0,0.0,88.0,2557.0,28.0,208.5,578.4,225.0,3.0,513.0,101.5,9.0,0.0,0.0,7.2,55.0,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,7.666666666666667,8.625,0.0,0.125,8.9,10.375,1.3333333333333333,1.0,0.0,0.0,3.5666666666666664,3.3,19.533333333333335,15.674999999999999,90.0,79.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411657.6666666667,419598.75,7.333333333333333,6.875,1.3333333333333333,1.5,12109.666666666666,26297.625,29959.666666666668,34509.25,55.0,55.0,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,3.0912061651652345,5.2427728032660985,1.27627931460511,5.890859209166539,0.0,4103.307798458322,5.557777333511022,0.4714045207910317,690.9897892797613,9650.43191894654,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
13,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,-3040.0,102218.0,62.0,3102.0,Rodrigo 'Rodri' Hernandez,63.0,MID,Man City,9,3.0,Bournemouth,1,12,4.043645699614891,5,,,,,,,,,,,,,,,,,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,2.1375,0.0,0.0,0.0,0.0,0.0,0.35,0.0,1.35,0.0,8.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119166.66666666667,201079.125,0.0,0.0,0.0,0.25,1299.0,4787.75,32758.333333333332,50087.25,63.333333333333336,63.875,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,0.0,0.0,0.0,0.0,0.0,14290.583620770085,0.0,0.0,1685.0497519855805,22454.360561419293,0.4714045207910317,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
14,6.0,True,2024-10-26T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.6,5.9,2.0,1.4,48,76003.0,1597934.0,118954.0,42951.0,Rico Lewis,48.0,DEF,Man City,9,3.0,Bournemouth,1,12,3.0808729139922977,7,2.0,0.0,52.0,804.0,9.0,195.9,148.0,114.0,2.0,215.0,45.8,4.0,0.0,1.0,0.4,42.0,1.0,0.0,,2024-25,0.3333333333333333,0.25,0.0,0.125,10.0,10.75,0.0,0.125,14.5,10.65,1.3333333333333333,0.875,0.0,0.0,3.8666666666666667,3.375,15.066666666666668,14.55,86.66666666666667,71.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344609.6666666667,875706.0,9.0,8.625,2.6666666666666665,2.875,220083.66666666666,236503.25,100680.0,69169.875,47.0,46.375,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,5.0990195135927845,5.748623023530651,1.7326921891156035,9.246741167688334,4.714045207910316,140162.8066151011,3.7416573867739413,0.9428090415820634,17110.020384428404,71988.64535929724,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
15,6.0,True,2024-10-26T14:00:00Z,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,2.0,91.0,12.5,154,5336.0,7845366.0,77692.0,72356.0,Erling Haaland,154.0,FWD,Man City,9,3.0,Bournemouth,1,12,9.88446726572529,0,27.0,8.0,217.0,2553.0,25.0,367.2,1094.6,1581.0,29.0,792.0,303.3,11.0,0.0,1.0,73.6,143.0,1.0,0.0,,2024-25,0.0,0.0,0.0,1.75,9.333333333333334,40.375,0.0,0.125,16.36666666666667,8.2625,1.3333333333333333,1.125,0.0,1.25,6.066666666666666,11.7625,8.733333333333333,47.625,90.0,89.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7699667.333333333,6618945.375,35.666666666666664,61.625,2.0,8.625,176369.33333333334,320965.875,54465.333333333336,56688.625,153.66666666666666,152.125,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,2.494438257849294,5.127919222799396,2.688659310676771,5.154501808020722,0.0,92911.71188583039,20.499322482029065,0.0,78040.46756366568,19583.893898360006,0.4714045207910317,0.0,52.63157894736842,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
16,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-51.0,1555.0,29.0,80.0,Nico O'Reilly,50.0,MID,Man City,9,3.0,Bournemouth,1,12,3.209242618741977,8,,,,,,,,,,,,,,,,,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.6666666666667,1205.625,0.0,0.0,0.0,0.0,99.66666666666667,94.375,126.66666666666667,139.25,50.0,50.0,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,0.0,0.0,0.0,0.0,0.0,65.12722591632132,0.0,0.0,26.157641755751268,11.897712198383164,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
17,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,-15195.0,225869.0,18608.0,33803.0,Jérémy Doku,63.0,MID,Man City,9,3.0,Bournemouth,1,12,4.043645699614891,5,3.0,10.0,98.0,1585.0,19.0,640.2,524.2,875.0,13.0,391.0,203.9,1.0,0.0,3.0,1.9,64.0,1.0,0.0,,2024-25,0.3333333333333333,0.125,0.0,0.0,16.666666666666668,14.25,0.0,0.125,11.633333333333333,17.637500000000003,0.6666666666666666,0.75,0.3333333333333333,0.125,4.933333333333334,4.5625,20.8,13.2,34.0,49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241879.33333333334,323058.875,17.0,14.75,4.0,2.625,14889.0,38877.25,36547.666666666664,57771.75,63.666666666666664,64.5,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,10.370899457402697,12.618592983724012,3.971845358967989,14.012375482646284,23.25224003546038,12115.662626901134,19.30457631409368,2.160246899469287,6668.537220910344,15258.225351884435,0.4714045207910317,16.666666666666664,5.263157894736842,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
18,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,-97.0,10829.0,0.0,97.0,Julián Álvarez,70.0,FWD,Man City,9,3.0,Bournemouth,1,12,4.492939666238768,1,11.0,11.0,158.0,2644.0,24.0,1005.2,737.0,992.0,17.0,662.0,273.3,12.0,0.0,2.0,15.4,64.0,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11205.0,16242.25,0.0,0.0,0.0,0.0,0.0,0.0,326.6666666666667,3553.625,70.0,70.0,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,0.0,0.0,0.0,0.0,0.0,251.92988442554145,0.0,0.0,0.0,59.56695579112821,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
19,9.0,True,2024-10-26T14:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,27.8,46.1,14.0,8.8,61,542180.0,3042038.0,564399.0,22219.0,Joško Gvardiol,62.0,DEF,Man City,9,3.0,Bournemouth,1,12,3.915275994865212,0,4.0,2.0,123.0,2327.0,23.0,362.2,544.4,389.0,12.0,549.0,129.7,9.0,0.0,3.0,18.1,52.0,1.0,0.0,,2024-25,0.0,0.0,1.0,0.5,22.0,18.0,0.0,0.125,25.23333333333333,15.662500000000001,1.3333333333333333,1.0,0.6666666666666666,0.25,9.133333333333333,6.175,44.26666666666667,27.124999999999996,90.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354110.6666666665,2698385.0,21.666666666666668,18.875,6.666666666666667,4.125,143922.66666666666,116857.625,185908.66666666666,219556.625,59.333333333333336,59.75,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,8.48528137423857,17.409831194535524,2.449943310001728,9.35568751556447,0.0,108690.81786834108,2.494438257849294,4.0276819911981905,60937.53693924806,143526.5843118348,0.4714045207910317,33.33333333333333,10.526315789473683,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
20,0.0,True,2024-10-26T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-425.0,25334.0,0.0,425.0,João Cavaco Cancelo,53.0,DEF,Man City,9,3.0,Bournemouth,1,12,3.4017971758664953,3,,,,,,,,,,,,,,,,,1.0,0.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26905.666666666668,43704.75,0.0,0.0,0.0,0.0,0.0,581.75,1640.0,9387.625,53.0,53.375,2.3333333333333335,2.5,2.0,2.375,1.3333333333333333,1.125,0.0,0.0,0.0,0.0,0.0,1041.7374375959084,0.0,0.0,0.0,572.528310799271,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,1.75,1.5,1.5
