,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-362.0,8110.0,0.0,362.0,Dane Scarlett,45.0,FWD,Spurs,11,0.0,Ipswich,5,20,2.4089935760171306,3,0.0,0.0,4.0,19.0,0.0,0.4,2.0,6.0,0.0,10.0,0.8,0.0,0.0,0.0,0.1,45.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8863.666666666666,11904.4,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1274.6,45.0,45.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,306.23012407156955,0.0,0.0,0.0,30.62678566222711,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
11,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-284.0,6685.0,0.0,284.0,Alfie Devine,45.0,MID,Spurs,11,0.0,Ipswich,5,20,2.4089935760171306,14,,,,,,,,,,,,,,,,,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7272.333333333333,9257.3,0.0,0.0,0.0,0.0,0.0,471.6,370.0,1092.7,45.0,45.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,242.44632853937432,0.0,0.0,0.0,108.2497113160123,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
12,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-2955.0,35665.0,1033.0,3988.0,Mikey Moore,45.0,MID,Spurs,11,0.0,Ipswich,5,20,2.4089935760171306,14,0.0,0.0,2.0,3.0,0.0,0.5,1.0,0.0,0.0,4.0,0.1,0.0,0.0,0.0,0.0,45.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,1.0,1.2,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.1,0.0,0.0,0.09999999999999999,0.1,0.19999999999999998,0.18,20.333333333333332,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35339.666666666664,27715.5,0.0,0.7,0.6666666666666666,0.5,3659.0,4143.2,2063.3333333333335,2797.7,45.0,45.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,1.4142135623730951,0.9428090415820634,0.1414213562373095,0.282842712474619,28.755675768252935,2547.5961654513108,0.0,0.9428090415820634,1950.2006734350869,274.99010083193093,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
13,1.0,True,2024-11-10T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.4,12.1,5.0,3.1,51,-110897.0,917131.0,5029.0,115926.0,Cristian Romero,50.0,DEF,Spurs,11,0.0,Ipswich,5,20,2.7301927194860816,1,5.0,0.0,107.0,2790.0,46.0,161.9,841.8,252.0,15.0,591.0,125.9,7.0,1.0,7.0,12.2,51.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.2,12.666666666666666,17.4,0.0,0.2,10.533333333333333,8.3,1.0,1.1,0.0,0.1,3.3333333333333335,4.540000000000001,19.0,23.4,80.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069635.3333333333,922791.5,3.6666666666666665,13.5,1.6666666666666667,3.3,42958.666666666664,91578.4,59257.666666666664,59105.0,51.0,50.8,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,2.8674417556808756,2.221611027060218,1.0077477638553984,6.147086030524274,14.142135623730951,30673.697922197487,3.8586123009300755,0.4714045207910317,13270.42911472304,26811.664841176047,0.0,0.0,4.545454545454546,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
14,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,-427.0,15009.0,528.0,955.0,Archie Gray,47.0,MID,Spurs,11,0.0,Ipswich,5,20,2.5160599571734474,13,,,,,,,,,,,,,,,,,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,1.6666666666666667,1.2,0.0,0.0,0.2333333333333333,0.32999999999999996,0.0,0.0,0.0,0.0,0.06666666666666667,0.12,0.5333333333333333,0.9,3.3333333333333335,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15437.333333333334,18531.0,0.0,0.0,0.6666666666666666,0.5,520.6666666666666,792.5,1047.0,2072.6,47.333333333333336,48.5,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,1.247219128924647,0.16996731711975951,0.09428090415820635,0.7542472332656508,3.39934634239519,129.0021532981351,0.0,0.4714045207910317,169.12585714655094,230.91268190956222,0.4714045207910317,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
15,1.0,True,2024-11-10T14:00:00Z,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.8,62,-1377.0,17661.0,515.0,1892.0,Timo Werner,62.0,MID,Spurs,11,0.0,Ipswich,5,20,3.3190578158458246,4,2.0,4.0,46.0,808.0,16.0,239.0,179.0,305.0,5.0,173.0,72.3,0.0,0.0,1.0,0.5,63.0,1.0,2.0,,2024-25,0.0,0.1,0.0,0.0,1.6666666666666667,4.1,0.0,0.1,0.6333333333333334,4.52,0.0,0.4,0.0,0.0,0.8333333333333334,1.7099999999999997,1.3333333333333333,4.58,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18903.333333333332,19789.2,6.333333333333333,8.0,0.6666666666666666,1.3,1402.3333333333333,874.4,1271.0,2480.3,62.0,63.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,1.699673171197595,0.6944222218666554,0.8498365855987975,1.247219128924647,11.775681155103795,160.68672074014773,7.586537784494029,0.4714045207910317,636.4601759384129,171.92440199110771,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
16,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-839.0,23091.0,0.0,839.0,Ashley Phillips,40.0,DEF,Spurs,11,0.0,Ipswich,5,20,2.1413276231263385,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24869.666666666668,32958.2,0.0,0.0,0.0,0.0,0.0,836.1,1080.6666666666667,3728.2,40.0,40.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,746.3374274117274,0.0,0.0,0.0,222.16260311362535,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
17,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-2.0,127.0,0.0,2.0,Bryan Gil Salvatierra,50.0,MID,Spurs,11,0.0,Ipswich,5,20,2.6766595289079227,7,0.0,0.0,12.0,200.0,11.0,70.1,28.6,59.0,0.0,41.0,15.9,0.0,0.0,0.0,0.0,49.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.33333333333334,158.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,13.9,50.0,50.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,1.699673171197595,0.0,0.0,0.0,1.247219128924647,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
18,2.0,True,2024-11-10T14:00:00Z,83.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,21.0,2.0,67,213573.0,1276547.0,260191.0,46618.0,Brennan Johnson,68.0,MID,Spurs,11,0.0,Ipswich,5,20,3.5867237687366167,2,5.0,12.0,131.0,2317.0,42.0,624.3,554.4,782.0,9.0,397.0,196.3,5.0,0.0,3.0,2.0,58.0,1.0,2.0,,2024-25,0.0,0.2,0.3333333333333333,0.2,11.333333333333334,15.4,0.0,0.2,13.466666666666667,12.95,1.0,1.0,0.3333333333333333,0.4,6.633333333333333,7.17,15.800000000000002,19.56,90.0,78.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054302.0,388385.4,37.0,39.1,3.6666666666666665,4.7,306045.3333333333,126899.1,87339.0,33003.8,66.66666666666667,65.1,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,13.29995822884,8.337199103349331,1.721110752456745,16.17487763992874,0.0,63421.43494644903,10.677078252031311,3.091206165165235,221488.23487841416,62406.446467225374,0.4714045207910317,12.5,18.181818181818183,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
19,0.0,True,2024-11-10T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-1021.0,55605.0,671.0,1692.0,Brandon Austin,40.0,GKP,Spurs,11,0.0,Ipswich,5,20,2.1413276231263385,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,39.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56499.333333333336,50890.5,0.0,0.0,0.0,0.0,1311.0,2429.8,1384.6666666666667,1876.7,40.0,40.0,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,92.58629608220767,0.0,0.0,551.9426298689626,172.39940706265656,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
20,2.0,True,2024-11-10T14:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.2,1.6,46.0,6.6,77,637587.0,1853239.0,662653.0,25066.0,Dominic Solanke-Mitchell,77.0,FWD,Spurs,11,0.0,Ipswich,5,20,4.122055674518201,0,,,,,,,,,,,,,,,,,1.0,2.0,,2024-25,0.3333333333333333,0.2,1.0,0.3,-1.0,-1.0,0.0,0.1,5.133333333333334,7.159999999999999,1.0,0.9,0.6666666666666666,0.4,6.066666666666666,5.6899999999999995,27.53333333333333,20.4,86.66666666666667,70.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338234.3333333333,1305995.7,28.0,29.4,6.666666666666667,4.1,131005.0,125211.0,138978.33333333334,285314.7,76.66666666666667,75.6,2.0,1.6,2.6666666666666665,2.2,1.0,1.1,-1.0,5.169354139756941,5.2563189485502955,30.736008560355103,4.714045207910316,128069.72170484153,25.664502073226878,6.599663291074443,130714.21591395482,88048.22078207423,0.4714045207910317,25.0,18.181818181818183,1.3333333333333333,2.3333333333333335,1.0,2.1,0.5
