,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
10,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,62,,,,,Timo Werner,,MID,Spurs,12,,Man City,5,1,3.3190578158458246,4,2.0,4.0,46.0,808.0,16.0,239.0,179.0,305.0,5.0,173.0,72.3,0.0,0.0,1.0,0.5,63.0,,,FWD,2024-25,0.0,0.09090909090909091,0.0,0.0,0.3333333333333333,3.727272727272727,0.0,0.09090909090909091,1.2,4.29090909090909,0.0,0.36363636363636365,0.0,0.0,0.43333333333333335,1.6272727272727272,0.3333333333333333,4.163636363636363,17.333333333333332,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18429.333333333332,19595.727272727272,4.333333333333333,8.272727272727273,0.6666666666666666,1.2727272727272727,847.0,841.7272727272727,1537.6666666666667,2426.818181818182,62.0,62.90909090909091,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.4714045207910317,0.8640987597877147,0.32998316455372223,0.4714045207910317,12.364824660660938,552.1306206163739,4.784233364802441,0.4714045207910317,396.2734745938298,276.2490824519704,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
11,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,50,,,,,Cristian Romero,,DEF,Spurs,12,,Man City,5,1,2.6766595289079227,1,5.0,0.0,107.0,2790.0,46.0,161.9,841.8,252.0,15.0,591.0,125.9,7.0,1.0,7.0,12.2,51.0,,,DEF,2024-25,0.0,0.0,0.0,0.18181818181818182,12.666666666666666,16.636363636363637,0.0,0.18181818181818182,12.100000000000001,8.645454545454545,1.3333333333333333,1.1818181818181819,0.0,0.09090909090909091,3.3666666666666667,4.40909090909091,16.6,22.490909090909092,80.0,87.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015513.6666666666,922276.9090909091,4.666666666666667,12.727272727272727,1.3333333333333333,3.090909090909091,27007.666666666668,83710.27272727272,82942.66666666667,64270.545454545456,51.0,50.81818181818182,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,2.8674417556808756,0.16329931618554536,0.9977753031397179,6.451873113032112,14.142135623730951,75708.87610372306,3.6817870057290873,0.4714045207910317,19193.720610889617,34048.89750866473,0.0,0.0,4.347826086956522,2.0,1.0,2.25,1.125,2.5
12,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Lucas Bergvall,,MID,Spurs,12,,Man City,5,1,2.355460385438972,16,,,,,,,,,,,,,,,,,,,,2024-25,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,2.8636363636363633,0.0,0.0,0.0,0.0,0.0,0.48181818181818187,0.0,1.272727272727273,0.0,4.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80563.0,90074.81818181818,0.0,0.7272727272727273,0.0,0.45454545454545453,2023.0,7241.272727272727,5730.333333333333,8727.636363636364,44.666666666666664,44.90909090909091,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,2329.4241062259716,0.0,0.0,1305.0180075385933,299.9559226879102,0.4714045207910317,0.0,0.0,2.0,1.0,2.25,1.125,2.5
13,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,54,,,,,Manor Solomon,,MID,Spurs,12,,Man City,5,1,2.890792291220557,5,0.0,2.0,14.0,196.0,2.0,144.3,73.4,61.0,2.0,53.0,28.0,0.0,0.0,1.0,0.1,51.0,,,MID,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,3675.4545454545455,0.0,0.0,0.0,0.0,0.0,43.63636363636363,48.0,476.45454545454544,54.0,54.18181818181818,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,35.95367389665021,0.0,0.0,0.0,6.164414002968976,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
14,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Djed Spence,,DEF,Spurs,12,,Man City,5,1,2.355460385438972,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,,,DEF,2024-25,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.17272727272727273,0.0,0.8727272727272727,0.0,5.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7952.666666666667,8897.818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,19.0,190.36363636363637,527.6666666666666,652.6363636363636,44.0,44.27272727272727,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,367.8716563634055,0.0,0.0,2.160246899469287,120.49158569054613,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
15,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,50,,,,,Bryan Gil Salvatierra,,MID,Spurs,12,,Man City,5,1,2.6766595289079227,7,0.0,0.0,12.0,200.0,11.0,70.1,28.6,59.0,0.0,41.0,15.9,0.0,0.0,0.0,0.0,49.0,,,MID,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.33333333333334,155.63636363636363,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.818181818181818,50.0,50.0,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,2.0548046676563256,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
16,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,68,,,,,Brennan Johnson,,MID,Spurs,12,,Man City,5,1,3.640256959314775,2,5.0,12.0,131.0,2317.0,42.0,624.3,554.4,782.0,9.0,397.0,196.3,5.0,0.0,3.0,2.0,58.0,,,MID,2024-25,0.0,0.18181818181818182,0.3333333333333333,0.18181818181818182,11.333333333333334,14.0,0.0,0.18181818181818182,7.833333333333333,12.3,1.3333333333333333,1.0909090909090908,0.3333333333333333,0.36363636363636365,4.8999999999999995,6.7,14.866666666666667,17.78181818181818,87.66666666666667,78.72727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151989.0,469127.36363636365,28.666666666666668,37.45454545454545,3.6666666666666665,4.454545454545454,190272.0,139016.54545454544,95342.33333333333,34241.454545454544,67.0,65.27272727272727,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,13.29995822884,5.380417166808619,2.647010892812243,16.959821801998853,3.2998316455372216,96292.1241050724,10.143416036468626,3.091206165165235,77849.83866821219,54649.279131161056,0.0,20.0,17.39130434782609,2.0,1.0,2.25,1.125,2.5
17,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Brandon Austin,,GKP,Spurs,12,,Man City,5,1,2.1413276231263385,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,39.0,,,GK,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56172.333333333336,51319.09090909091,0.0,0.0,0.0,0.0,839.0,2269.909090909091,1407.6666666666667,1859.909090909091,40.0,40.0,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,407.1243326334379,0.0,0.0,132.9084898216313,204.3107654747759,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
18,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,43,,,,,Ben Davies,,DEF,Spurs,12,,Man City,5,1,2.3019271948608138,6,1.0,2.0,34.0,1085.0,21.0,81.0,294.8,124.0,0.0,216.0,50.3,1.0,0.0,2.0,0.4,43.0,,,DEF,2024-25,0.0,0.0,0.0,0.0,1.3333333333333333,0.36363636363636365,0.0,0.0,0.06666666666666667,0.018181818181818184,0.0,0.0,0.0,0.0,0.26666666666666666,0.07272727272727274,2.6,0.7090909090909091,9.666666666666666,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19474.0,19938.727272727272,0.0,0.0,0.3333333333333333,0.09090909090909091,369.3333333333333,608.0,604.0,1392.2727272727273,43.333333333333336,44.09090909090909,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,1.8856180831641267,0.09428090415820635,0.3771236166328254,3.6769552621700465,13.67073110293992,79.51519770878186,0.0,0.4714045207910317,105.59776933670942,86.79093654677698,0.4714045207910317,0.0,0.0,2.0,1.0,2.25,1.125,2.5
19,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Ashley Phillips,,DEF,Spurs,12,,Man City,5,1,2.1413276231263385,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,40.0,,,DEF,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23974.333333333332,32061.18181818182,0.0,0.0,0.0,0.0,0.0,760.0909090909091,896.0,3465.5454545454545,40.0,40.0,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,731.8002156022883,0.0,0.0,0.0,46.95387807909658,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
20,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,49,,,,,Destiny Udogie,,DEF,Spurs,12,,Man City,5,1,2.6231263383297643,2,2.0,3.0,79.0,2391.0,43.0,357.9,534.8,279.0,8.0,402.0,117.3,5.0,1.0,5.0,5.2,49.0,,,DEF,2024-25,0.0,0.09090909090909091,0.0,0.0,14.0,12.090909090909092,0.0,0.09090909090909091,22.333333333333332,15.6,1.3333333333333333,1.1818181818181819,0.0,0.0,4.1000000000000005,4.0,14.066666666666668,15.454545454545451,87.0,83.18181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320328.3333333333,325871.2727272727,4.666666666666667,8.909090909090908,1.6666666666666667,2.090909090909091,30845.0,19950.0,11444.333333333334,25633.81818181818,49.0,49.63636363636363,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,2.8284271247461903,2.3921166824012206,0.29439202887759497,2.7776888874666206,4.242640687119285,19009.596389426286,0.9428090415820634,0.4714045207910317,9041.961107340967,2978.071225176158,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
21,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Emerson Leite de Souza Junior,,DEF,Spurs,12,,Man City,5,1,2.4089935760171306,4,1.0,0.0,27.0,1152.0,31.0,119.5,316.0,55.0,4.0,233.0,49.4,0.0,0.0,4.0,0.8,43.0,,,DEF,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,1505.3636363636363,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,234.54545454545453,45.0,45.0,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,12.675435561221029,0.0,0.0,0.0,2.0548046676563256,0.0,0.0,0.0,2.0,1.0,2.25,1.125,2.5
22,,False,2024-11-23T17:30:00Z,,,,,,,,,,,,,,,,,,77,,,,,Dominic Solanke-Mitchell,,FWD,Spurs,12,,Man City,5,1,4.122055674518201,0,,,,,,,,,,,,,,,,,,,,2024-25,0.3333333333333333,0.18181818181818182,1.0,0.2727272727272727,27.0,-1.0,0.0,0.09090909090909091,1.5666666666666664,6.654545454545453,1.3333333333333333,1.0,0.6666666666666666,0.36363636363636365,7.466666666666666,5.7727272727272725,31.733333333333334,20.2,90.0,72.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470600.0,1355745.0909090908,41.333333333333336,30.90909090909091,6.666666666666667,3.909090909090909,247132.33333333334,174069.36363636365,131340.33333333334,261655.72727272726,76.66666666666667,75.72727272727273,1.0,1.4545454545454546,1.6666666666666667,2.090909090909091,1.3333333333333333,1.1818181818181819,31.123410267299864,1.0208928554075702,4.613265895460853,28.208903243873596,0.0,287501.38582042814,20.677416559027765,6.599663291074443,294315.6555087676,96225.03733898411,0.4714045207910317,40.0,17.39130434782609,2.0,1.0,2.25,1.125,2.5
