,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,team Goal scored,team Goal conceded,element_type_ex,season,mean assists 3,mean assists all,mean bonus 3,mean bonus all,mean bps 3,mean bps all,mean clean_sheets 3,mean clean_sheets all,mean creativity 3,mean creativity all,mean goals_conceded 3,mean goals_conceded all,mean goals_scored 3,mean goals_scored all,mean ict_index 3,mean ict_index all,mean influence 3,mean influence all,mean minutes 3,mean minutes all,mean own_goals 3,mean own_goals all,mean penalties_missed 3,mean penalties_missed all,mean penalties_saved 3,mean penalties_saved all,mean red_cards 3,mean red_cards all,mean saves 3,mean saves all,mean selected 3,mean selected all,mean threat 3,mean threat all,mean total_points 3,mean total_points all,mean transfers_in 3,mean transfers_in all,mean transfers_out 3,mean transfers_out all,mean value 3,mean value all,mean match_result 3,mean match_result all,mean team Goal scored 3,mean team Goal scored all,mean team Goal conceded 3,mean team Goal conceded all,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3,ratio_goal_scored 3,ratio_goal_scored all,opp mean team Goal scored 3,opp mean team Goal conceded 3,opp mean team Goal scored all,opp mean team Goal conceded all,opp mean match_result all
0,0.0,False,2024-11-02T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,33711.0,288701.0,52480.0,18769.0,John Stones,53.0,DEF,Man City,10,0.0,Bournemouth,1,12,3.399615137908916,3,1.0,0.0,53.0,1061.0,9.0,128.4,188.4,70.0,3.0,239.0,38.7,5.0,0.0,2.0,3.1,53.0,1.0,2.0,,2024-25,0.0,0.0,0.3333333333333333,0.1111111111111111,10.0,6.0,0.0,0.0,3.633333333333333,2.2444444444444445,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,3.1333333333333333,1.9555555555555557,16.2,9.733333333333333,34.333333333333336,26.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201291.0,189171.22222222222,11.666666666666666,7.777777777777778,3.6666666666666665,2.2222222222222223,28860.0,13613.111111111111,9689.0,15387.333333333334,53.0,53.888888888888886,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,10.614455552060438,4.997554957732386,4.082755061094026,19.35010766550581,39.617616732402716,35536.13440804538,16.49915822768611,3.7712361663282534,28905.468213932578,4341.552026637479,0.0,16.666666666666664,10.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
1,0.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.2,18.6,2.0,3.1,52,-74773.0,379369.0,119.0,74892.0,Kyle Walker,52.0,DEF,Man City,10,0.0,Bournemouth,1,12,3.335471456061578,6,0.0,5.0,123.0,2766.0,29.0,534.1,465.4,126.0,13.0,633.0,112.6,10.0,0.0,2.0,15.1,55.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.19999999999999998,8.633333333333333,0.3333333333333333,0.5555555555555556,0.0,0.0,0.06666666666666667,1.7444444444444445,0.3333333333333333,6.444444444444445,9.333333333333334,31.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496023.3333333333,596682.1111111111,0.0,2.3333333333333335,0.3333333333333333,0.7777777777777778,11838.333333333334,13155.222222222223,39321.666666666664,72598.55555555556,53.0,53.666666666666664,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,-1.0,0.282842712474619,0.09428090415820635,0.4714045207910317,13.199326582148887,30408.869060778234,0.0,0.4714045207910317,7744.409180535049,15307.899928540892,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
2,2.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.2,0.6,69.0,7.3,154,-178318.0,7679947.0,39141.0,217459.0,Erling Haaland,153.0,FWD,Man City,10,0.0,Bournemouth,1,12,9.878127004490057,0,27.0,8.0,217.0,2553.0,25.0,367.2,1094.6,1581.0,29.0,792.0,303.3,11.0,0.0,1.0,73.6,143.0,1.0,2.0,,2024-25,0.0,0.0,0.0,1.5555555555555556,14.0,38.77777777777778,0.3333333333333333,0.2222222222222222,12.933333333333332,7.566666666666666,1.0,1.0,0.3333333333333333,1.2222222222222223,7.433333333333334,11.844444444444443,14.466666666666667,45.888888888888886,90.0,89.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7786873.0,6755214.333333333,47.0,64.88888888888889,3.3333333333333335,8.333333333333334,106928.33333333333,293935.44444444444,69487.0,58429.444444444445,154.0,152.33333333333334,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,8.640987597877148,8.820178884555322,4.164399383131045,12.723032482688847,0.0,60206.077173875616,34.068558329736625,1.8856180831641267,22507.99994569832,4292.118901739171,0.0,16.666666666666664,55.00000000000001,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
3,0.0,False,2024-11-02T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,-936.0,55440.0,481.0,1417.0,Stefan Ortega Moreno,53.0,GKP,Man City,10,0.0,Bournemouth,1,12,3.399615137908916,1,0.0,0.0,22.0,632.0,7.0,0.0,171.2,0.0,2.0,114.0,17.3,1.0,0.0,0.0,2.3,36.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56105.0,62756.666666666664,0.0,0.0,0.0,0.0,382.0,354.55555555555554,1821.3333333333333,4466.777777777777,53.0,53.77777777777778,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,372.7984263199976,0.0,0.0,35.505868059613285,471.3910855707345,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
4,2.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.4,65.4,22.0,11.3,49,41038.0,54087.0,43153.0,2115.0,Matheus Luiz Nunes,49.0,MID,Man City,10,0.0,Bournemouth,1,12,3.1430404105195637,9,0.0,2.0,32.0,831.0,13.0,221.3,146.0,150.0,1.0,118.0,51.8,2.0,1.0,0.0,0.1,47.0,1.0,2.0,,2024-25,0.3333333333333333,0.2222222222222222,0.0,0.0,11.0,6.333333333333333,0.3333333333333333,0.1111111111111111,13.866666666666667,6.322222222222222,0.0,0.0,0.0,0.0,3.1333333333333333,1.5555555555555556,8.533333333333333,5.555555555555555,30.0,12.222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9265.0,7536.222222222223,8.666666666666666,3.5555555555555554,2.6666666666666665,1.5555555555555556,1351.3333333333333,1487.7777777777778,1056.3333333333333,1083.5555555555557,49.0,49.22222222222222,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,9.93310961716756,19.25795650864569,3.671814568060624,8.619873677857596,38.91015291668744,1020.7079242695564,8.9566858950296,2.3570226039551585,1033.5228858402486,319.8232150562071,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
5,2.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.6,8.3,14.0,2.9,56,36691.0,471669.0,83594.0,46903.0,Mateo Kovačić,56.0,MID,Man City,10,0.0,Bournemouth,1,12,3.5920461834509303,7,1.0,0.0,59.0,1539.0,14.0,365.9,265.0,129.0,2.0,316.0,76.0,9.0,0.0,4.0,0.3,46.0,1.0,2.0,,2024-25,0.0,0.1111111111111111,1.0,0.7777777777777778,24.666666666666668,20.77777777777778,0.3333333333333333,0.2222222222222222,13.266666666666666,19.57777777777778,1.0,1.0,0.6666666666666666,0.3333333333333333,6.433333333333334,5.133333333333333,35.0,23.62222222222222,88.33333333333333,77.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327915.0,209910.11111111112,16.0,8.11111111111111,6.333333333333333,4.444444444444445,102292.0,62293.77777777778,20726.666666666668,29223.11111111111,55.666666666666664,55.22222222222222,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,17.98765008430939,5.097275960964073,3.5975300168618776,29.14835615719464,2.357022603955158,113290.41534334079,9.797958971132712,6.128258770283412,78600.90634337495,4642.308501405548,0.4714045207910317,33.33333333333333,15.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
6,2.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,21.3,15.0,4.4,65,-708.0,577328.0,52915.0,53623.0,Bernardo Veiga de Carvalho e Silva,65.0,MID,Man City,10,0.0,Bournemouth,1,12,4.169339320076973,2,6.0,9.0,141.0,2576.0,26.0,959.5,747.4,570.0,20.0,604.0,228.0,10.0,0.0,8.0,2.9,62.0,1.0,2.0,,2024-25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,20.0,16.77777777777778,0.3333333333333333,0.2222222222222222,39.833333333333336,33.44444444444444,1.0,0.8888888888888888,0.0,0.0,9.433333333333334,7.655555555555555,19.733333333333334,15.377777777777778,90.0,80.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548137.3333333334,569918.3333333334,34.666666666666664,27.77777777777778,3.6666666666666665,3.3333333333333335,51442.666666666664,72708.11111111111,48505.333333333336,68801.11111111111,65.0,65.44444444444444,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,10.198039027185569,24.495214952221904,4.540435612973226,13.412763407375165,0.0,23432.00138462118,19.293061504650375,1.699673171197595,8850.805813910707,20096.307493887747,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
7,1.0,False,2024-11-02T15:00:00Z,72.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.2,4.0,1.1,53,6688.0,104848.0,9359.0,2671.0,Nathan Aké,53.0,DEF,Man City,10,0.0,Bournemouth,1,12,3.399615137908916,3,2.0,3.0,99.0,2039.0,20.0,197.7,447.2,249.0,6.0,483.0,89.7,6.0,0.0,0.0,5.2,50.0,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.37777777777777777,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96538.33333333333,149188.55555555556,0.0,0.0,0.0,0.1111111111111111,856.6666666666666,2298.4444444444443,6162.333333333333,22950.555555555555,53.0,53.666666666666664,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2023.699966782516,0.0,0.0,1075.4070030561556,3917.940133397764,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
8,2.0,False,2024-11-02T15:00:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,35.4,0.0,0.0,3.5,55,19424.0,982639.0,42786.0,23362.0,Ederson Santana de Moraes,55.0,GKP,Man City,10,0.0,Bournemouth,1,12,3.527902501603592,0,0.0,0.0,112.0,2785.0,27.0,10.0,551.8,0.0,5.0,569.0,56.0,11.0,0.0,5.0,13.1,55.0,1.0,2.0,,2024-25,0.0,0.1111111111111111,0.0,0.2222222222222222,9.666666666666666,11.555555555555555,0.3333333333333333,0.2222222222222222,0.0,1.1111111111111112,1.0,1.0,0.0,0.0,1.5666666666666667,2.0999999999999996,15.800000000000002,19.91111111111111,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.111111111111111,917742.3333333334,831030.6666666666,0.0,0.0,2.6666666666666665,3.2222222222222223,54914.333333333336,53163.444444444445,37997.666666666664,44584.22222222222,55.0,55.0,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,9.568466729604882,0.0,0.32998316455372223,2.952964612046681,0.0,30881.856079078036,0.0,2.494438257849294,10789.116810729021,10202.899500741063,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
9,0.0,False,2024-11-02T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-10.0,1629.0,79.0,89.0,Nico O'Reilly,50.0,MID,Man City,10,0.0,Bournemouth,1,12,3.207184092366902,8,,,,,,,,,,,,,,,,,1.0,2.0,,2024-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.0,1244.4444444444443,0.0,0.0,0.0,0.0,73.0,87.11111111111111,115.66666666666667,132.66666666666666,50.0,50.0,3.0,2.5555555555555554,2.0,2.2222222222222223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.62202362203543,0.0,0.0,40.10818702792071,26.157641755751268,0.0,0.0,0.0,1.0,0.6666666666666666,1.6666666666666667,1.4444444444444444,1.4444444444444444
