,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
566,478,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-352,50765,4520,4872,478,Ashley Phillips,40,DEF,Spurs,Aston Villa,Spurs
567,479,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,1012,42643,2895,1883,479,Brandon Austin,40,GKP,Spurs,Aston Villa,Spurs
568,480,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-5757,18581,2176,7933,480,Rodrigo Bentancur,50,MID,Spurs,Aston Villa,Spurs
569,481,19,Everton,1,True,2024-08-24T14:00:00Z,4,0,2,11,0,0,0,0,0,0,0,0,0,0,0,1,1.0,5.0,0.0,0.6,0,0.00,0.02,0.02,0.00,45,4323,88305,10044,5721,481,Lucas Bergvall,45,MID,Spurs,Aston Villa,Spurs
570,482,19,Everton,9,True,2024-08-24T14:00:00Z,4,0,2,71,1,0,1,0,0,0,0,0,0,0,1,40,43.8,6.5,7.0,5.7,1,0.10,0.04,0.14,1.00,50,-3272,8142,516,3788,482,Yves Bissouma,49,MID,Spurs,Aston Villa,Spurs
571,483,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-65,196,0,65,483,Bryan Gil Salvatierra,50,MID,Spurs,Aston Villa,Spurs
572,484,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1714,21315,1048,2762,484,Ben Davies,43,DEF,Spurs,Aston Villa,Spurs
573,485,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-420,10930,945,1365,485,Alfie Devine,45,MID,Spurs,Aston Villa,Spurs
574,486,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2885,21143,689,3574,486,Radu Drăgușin,43,DEF,Spurs,Aston Villa,Spurs
575,487,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1494,2073,0,1494,487,Emerson Leite de Souza Junior,45,DEF,Spurs,Aston Villa,Spurs
576,488,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1829,23716,702,2531,488,Fraser Forster,44,GKP,Spurs,Aston Villa,Spurs
577,489,19,Everton,1,True,2024-08-24T14:00:00Z,4,0,2,18,0,0,0,0,0,0,0,0,0,0,0,4,0.6,1.1,0.0,0.2,0,0.00,0.00,0.00,0.00,50,-1864,23602,1409,3273,489,Archie Gray,47,MID,Spurs,Aston Villa,Spurs
578,490,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-272,547,0,272,490,Pierre-Emile Højbjerg,50,MID,Spurs,Aston Villa,Spurs
579,491,19,Everton,3,True,2024-08-24T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,3,0.6,2.4,14.0,1.7,1,0.18,0.03,0.21,1.00,65,-3718,65871,5485,9203,491,Brennan Johnson,67,MID,Spurs,Aston Villa,Spurs
580,492,19,Everton,6,True,2024-08-24T14:00:00Z,4,0,2,66,0,1,1,0,0,0,0,0,0,0,0,21,25.6,48.8,8.0,8.2,1,0.00,0.11,0.11,1.00,65,-36119,207712,11585,47704,492,Dejan Kulusevski,63,MID,Spurs,Aston Villa,Spurs
581,493,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1213,9366,720,1933,493,Giovani Lo Celso,49,MID,Spurs,Aston Villa,Spurs
582,494,19,Everton,6,True,2024-08-24T14:00:00Z,4,0,2,78,0,1,1,0,0,0,0,0,0,0,0,25,38.6,41.8,31.0,11.1,1,0.41,0.38,0.79,1.00,75,36050,495594,69307,33257,494,James Maddison,76,MID,Spurs,Aston Villa,Spurs
583,495,19,Everton,6,True,2024-08-24T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,0,0,23,25.2,21.5,1.0,4.8,1,0.03,0.11,0.14,1.00,55,734,3281105,165086,164352,495,Pedro Porro,55,DEF,Spurs,Aston Villa,Spurs
584,496,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4143,26984,642,4785,496,Sergio Reguilón,43,DEF,Spurs,Aston Villa,Spurs
585,497,19,Everton,1,True,2024-08-24T14:00:00Z,4,0,2,24,0,0,0,0,0,0,0,0,0,0,0,5,3.2,1.2,0.0,0.4,0,0.00,0.00,0.00,0.00,70,11061,124974,33153,22092,497,Richarlison de Andrade,68,FWD,Spurs,Aston Villa,Spurs
586,498,19,Everton,14,True,2024-08-24T14:00:00Z,4,0,2,90,1,0,1,0,0,0,0,0,0,0,2,53,63.0,17.3,54.0,13.4,1,0.53,0.30,0.83,1.00,50,-3157,490910,31903,35060,498,Cristian Romero,51,DEF,Spurs,Aston Villa,Spurs
587,499,19,Everton,1,True,2024-08-24T14:00:00Z,4,0,2,23,0,0,0,0,0,0,0,0,0,0,0,1,3.8,0.5,2.0,0.6,0,0.00,0.00,0.00,0.00,50,-675,25577,2361,3036,499,Pape Matar Sarr,49,MID,Spurs,Aston Villa,Spurs
588,500,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-5155,15790,0,5155,500,Dane Scarlett,45,FWD,Spurs,Aston Villa,Spurs
589,502,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-867,6128,235,1102,502,Manor Solomon,54,MID,Spurs,Aston Villa,Spurs
590,503,19,Everton,16,True,2024-08-24T14:00:00Z,4,0,2,90,2,0,1,0,0,0,0,0,0,0,3,55,75.8,15.8,43.0,13.5,1,1.14,0.05,1.19,1.00,100,-67628,871942,33013,100641,503,Son Heung-min,99,MID,Spurs,Aston Villa,Spurs
591,504,19,Everton,1,True,2024-08-24T14:00:00Z,4,0,2,17,0,0,0,0,0,0,0,0,0,0,0,5,2.0,1.3,2.0,0.5,0,0.00,0.00,0.00,0.00,45,-848,9656,239,1087,504,Djed Spence,44,DEF,Spurs,Aston Villa,Spurs
592,505,19,Everton,6,True,2024-08-24T14:00:00Z,4,0,2,72,0,0,1,0,0,0,0,0,0,0,0,30,5.0,4.2,4.0,1.3,1,0.00,0.01,0.01,1.00,50,-1501,362955,23518,25019,505,Destiny Udogie,49,DEF,Spurs,Aston Villa,Spurs
593,506,19,Everton,9,True,2024-08-24T14:00:00Z,4,0,2,90,0,1,1,0,0,0,0,0,0,0,0,39,30.4,11.2,0.0,4.2,1,0.00,0.04,0.04,1.00,45,340,623739,30640,30300,506,Micky van de Ven,47,DEF,Spurs,Aston Villa,Spurs
594,507,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-466,1070,0,466,507,Alejo Véliz,50,FWD,Spurs,Aston Villa,Spurs
595,508,19,Everton,6,True,2024-08-24T14:00:00Z,4,0,2,90,0,0,1,0,0,0,0,0,0,1,0,30,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,1.00,50,-6308,393735,19469,25777,508,Guglielmo Vicario,50,GKP,Spurs,Aston Villa,Spurs
596,509,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-3910,25989,1105,5015,509,Timo Werner,62,MID,Spurs,Aston Villa,Spurs
597,510,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,3315,144603,8509,5194,510,Alfie Whiteman,40,GKP,Spurs,Aston Villa,Spurs
598,609,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,5159,35240,9694,4535,609,Will Lankshear,45,FWD,Spurs,Aston Villa,Spurs
599,610,19,Everton,0,True,2024-08-24T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,1567,16047,3591,2024,610,Mikey Moore,45,MID,Spurs,Aston Villa,Spurs
600,612,19,Everton,3,True,2024-08-24T14:00:00Z,4,0,2,65,0,0,1,0,0,0,0,0,0,0,0,4,6.2,15.2,16.0,3.7,1,0.05,0.03,0.08,1.00,55,236,2391,558,322,612,Wilson Odobert,53,MID,Spurs,Aston Villa,Spurs
601,388,14,Crystal Palace,1,False,2024-08-24T14:00:00Z,0,2,2,28,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.1,0.0,0.4,0,0.00,0.00,0.00,0.56,45,-12926,179384,7149,20075,388,Aaron Wan-Bissaka,44,DEF,Nott'm Forest,West Ham,West Ham
602,511,14,Crystal Palace,1,False,2024-08-24T14:00:00Z,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,2,4.4,3.2,1.0,0.9,0,0.01,0.21,0.22,0.03,50,-2271,7446,135,2406,511,Edson Álvarez Velázquez,50,MID,Nott'm Forest,West Ham,West Ham
603,512,14,Crystal Palace,2,False,2024-08-24T14:00:00Z,0,2,2,61,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,4.0,14.0,1.4,1,0.56,0.01,0.57,0.79,55,-1232,145902,18638,19870,512,Michail Antonio,54,FWD,Nott'm Forest,West Ham,West Ham
604,513,14,Crystal Palace,6,False,2024-08-24T14:00:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,2,0,24,15.8,0.0,0.0,1.6,1,0.00,0.00,0.00,1.35,45,-10667,895317,27253,37920,513,Alphonse Areola,44,GKP,Nott'm Forest,West Ham,West Ham
605,514,14,Crystal Palace,8,False,2024-08-24T14:00:00Z,0,2,2,90,1,0,1,0,0,0,0,0,0,0,0,26,47.2,63.1,21.0,13.1,1,0.10,0.25,0.35,1.35,75,-63182,628805,16308,79490,514,Jarrod Bowen,74,MID,Nott'm Forest,West Ham,West Ham
606,516,14,Crystal Palace,6,False,2024-08-24T14:00:00Z,0,2,2,62,0,0,1,0,0,0,0,0,0,0,0,17,0.0,1.0,1.0,0.0,1,0.02,0.00,0.02,0.79,45,-3016,78558,2876,5892,516,Vladimír Coufal,43,DEF,Nott'm Forest,West Ham,West Ham
607,517,14,Crystal Palace,1,False,2024-08-24T14:00:00Z,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.03,40,-6613,227554,10331,16944,517,Aaron Cresswell,40,DEF,Nott'm Forest,West Ham,West Ham
608,519,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2882,7495,0,2882,519,George Earthy,45,MID,Nott'm Forest,West Ham,West Ham
609,520,14,Crystal Palace,6,False,2024-08-24T14:00:00Z,0,2,2,88,0,0,1,0,0,0,0,0,0,0,0,27,17.6,1.6,0.0,1.9,1,0.00,0.01,0.01,1.32,45,-734,66134,3770,4504,520,Emerson Palmieri dos Santos,44,DEF,Nott'm Forest,West Ham,West Ham
610,521,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,3707,1236799,39627,35920,521,Łukasz Fabiański,40,GKP,Nott'm Forest,West Ham,West Ham
611,522,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1447,15298,237,1684,522,Wes Foderingham,44,GKP,Nott'm Forest,West Ham,West Ham
612,523,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,1622,107343,15287,13665,523,Danny Ings,50,FWD,Nott'm Forest,West Ham,West Ham
613,524,14,Crystal Palace,12,False,2024-08-24T14:00:00Z,0,2,2,90,0,1,1,0,0,0,0,0,0,0,3,40,39.2,21.0,4.0,6.4,1,0.06,0.01,0.07,1.35,45,-1895,77290,3315,5210,524,Max Kilman,45,DEF,Nott'm Forest,West Ham,West Ham
614,525,14,Crystal Palace,3,False,2024-08-24T14:00:00Z,0,2,2,87,0,0,1,0,0,0,0,0,0,0,0,9,7.4,8.8,9.0,2.5,1,0.08,0.16,0.24,1.32,65,-49384,779757,37199,86583,525,Mohammed Kudus,62,MID,Nott'm Forest,West Ham,West Ham
615,526,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-572,3121,73,645,526,Luis Guilherme Lira dos Santos,48,MID,Nott'm Forest,West Ham,West Ham
616,527,14,Crystal Palace,3,False,2024-08-24T14:00:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,13,13.0,7.8,9.0,3.0,1,0.13,0.02,0.15,1.35,60,35655,224261,53577,17922,527,Lucas Tolentino Coelho de Lima,59,MID,Nott'm Forest,West Ham,West Ham
617,528,14,Crystal Palace,8,False,2024-08-24T14:00:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,2,30,33.0,0.2,2.0,3.5,1,0.00,0.00,0.00,1.35,45,-434,11402,566,1000,528,Konstantinos Mavropanos,45,DEF,Nott'm Forest,West Ham,West Ham
618,529,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1884,13425,557,2441,529,Nayef Aguerd,44,DEF,Nott'm Forest,West Ham,West Ham
619,530,14,Crystal Palace,8,False,2024-08-24T14:00:00Z,0,2,2,77,1,0,1,0,0,0,0,1,0,0,1,28,36.0,14.8,33.0,8.4,1,0.15,0.10,0.25,1.32,50,9279,237434,22938,13659,530,Tomáš Souček,50,MID,Nott'm Forest,West Ham,West Ham
620,532,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-6645,50663,1621,8266,532,Kurt Zouma,44,DEF,Nott'm Forest,West Ham,West Ham
621,576,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-248,2411,79,327,576,Andy Irving,48,MID,Nott'm Forest,West Ham,West Ham
622,587,14,Crystal Palace,0,False,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-11819,84926,5711,17530,587,Crysencio Summerville,57,MID,Nott'm Forest,West Ham,West Ham
623,588,14,Crystal Palace,3,False,2024-08-24T14:00:00Z,0,2,2,90,0,0,1,0,0,0,0,0,0,0,0,11,9.6,0.5,4.0,1.4,1,0.02,0.00,0.02,1.35,50,-84,7203,675,759,588,Guido Rodríguez,49,MID,Nott'm Forest,West Ham,West Ham
624,589,14,Crystal Palace,1,False,2024-08-24T14:00:00Z,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,-1,1.2,0.3,23.0,2.5,0,0.25,0.00,0.25,0.56,70,-43540,361419,27400,70940,589,Niclas Füllkrug,67,FWD,Nott'm Forest,West Ham,West Ham
625,591,14,Crystal Palace,1,False,2024-08-24T14:00:00Z,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.03,45,-2308,43788,1860,4168,591,Jean-Clair Todibo,44,DEF,Nott'm Forest,West Ham,West Ham
626,643,35,Fulham,0,False,2024-09-14T14:00:00Z,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,6885,11183,8322,1437,643,Kaelan Casey,40,DEF,Nott'm Forest,West Ham,West Ham
627,654,50,Chelsea,0,True,2024-09-21T11:30:00Z,0,3,5,36,0,0,0,0,0,0,0,1,0,0,0,1,0.4,1.8,11.0,1.3,0,0.09,0.01,0.10,0.99,50,105,1174,291,186,654,Carlos Soler,50,MID,Nott'm Forest,West Ham,West Ham
628,204,14,West Ham,0,True,2024-08-24T14:00:00Z,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-5751,41187,612,6363,204,Sam Johnstone,44,GKP,Wolves,Crystal Palace,Wolves
629,533,20,Chelsea,2,True,2024-08-25T13:00:00Z,2,6,2,67,0,1,0,5,0,0,0,1,0,0,0,-4,14.0,10.7,6.0,3.1,1,0.06,0.16,0.22,1.24,45,-2373,221512,12481,14854,533,Rayan Aït-Nouri,45,DEF,Wolves,Crystal Palace,Wolves
630,534,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-559,6267,483,1042,534,Boubacar Traoré,48,MID,Wolves,Crystal Palace,Wolves
631,535,20,Chelsea,2,True,2024-08-25T13:00:00Z,2,6,2,67,0,0,0,5,0,0,0,0,0,0,0,4,2.4,0.8,2.0,0.5,1,0.00,0.01,0.01,1.24,50,14,3919,478,464,535,Jean-Ricner Bellegarde,50,MID,Wolves,Crystal Palace,Wolves
632,536,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,270,207455,5762,5492,536,Daniel Bentley,40,GKP,Wolves,Crystal Palace,Wolves
633,537,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,2043,23743,4338,2295,537,Francisco Jorge Tomás Oliveira,45,MID,Wolves,Crystal Palace,Wolves
634,538,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-295,8897,916,1211,538,Tawanda Chirewa,45,MID,Wolves,Crystal Palace,Wolves
635,539,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1320,8078,529,1849,539,Leon Chiwome,45,FWD,Wolves,Crystal Palace,Wolves
636,540,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,81,12367,1684,1603,540,Luke Cundle,45,MID,Wolves,Crystal Palace,Wolves
637,541,20,Chelsea,6,True,2024-08-25T13:00:00Z,2,6,2,67,1,0,0,5,0,0,0,0,0,0,0,34,39.6,26.8,44.0,11.0,1,0.93,0.20,1.13,1.24,65,-22455,188122,11678,34133,541,Matheus Santos Carneiro Da Cunha,65,FWD,Wolves,Crystal Palace,Wolves
638,542,20,Chelsea,1,True,2024-08-25T13:00:00Z,2,6,2,23,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0.1,0.0,0.3,0,0.00,0.00,0.00,0.32,45,-1277,17717,356,1633,542,Craig Dawson,44,DEF,Wolves,Crystal Palace,Wolves
639,543,20,Chelsea,-1,True,2024-08-25T13:00:00Z,2,6,2,90,0,0,0,6,0,0,0,0,0,0,0,-8,18.8,11.8,6.0,3.7,1,0.00,0.06,0.06,1.56,45,-721,21053,875,1596,543,Matt Doherty,44,DEF,Wolves,Crystal Palace,Wolves
640,544,20,Chelsea,1,True,2024-08-25T13:00:00Z,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1.6,11.2,0.0,1.3,0,0.00,0.00,0.00,0.00,50,-467,4267,98,565,544,Tommy Doyle,48,MID,Wolves,Crystal Palace,Wolves
641,545,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1975,31835,3044,5019,545,Fábio Silva,50,FWD,Wolves,Crystal Palace,Wolves
642,546,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,2826,561240,44392,41566,546,Nathan Fraser,45,FWD,Wolves,Crystal Palace,Wolves
643,547,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-468,2468,226,694,547,Enso González,45,MID,Wolves,Crystal Palace,Wolves
644,548,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,55,-1252,8590,382,1634,548,Gonçalo Manuel Ganchinho Guedes,53,MID,Wolves,Crystal Palace,Wolves
645,549,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-870,1612,0,870,549,Hugo Bueno López,45,DEF,Wolves,Crystal Palace,Wolves
646,550,20,Chelsea,1,True,2024-08-25T13:00:00Z,2,6,2,58,0,0,0,4,0,0,0,0,0,0,0,3,3.4,1.0,2.0,0.6,1,0.00,0.01,0.01,0.93,65,-7281,83241,4051,11332,550,Hwang Hee-chan,61,MID,Wolves,Crystal Palace,Wolves
647,551,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,983,51984,7354,6371,551,Joe Hodge,45,MID,Wolves,Crystal Palace,Wolves
648,552,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-979,32530,1689,2668,552,Ki-Jana Hoever,40,DEF,Wolves,Crystal Palace,Wolves
649,553,20,Chelsea,2,True,2024-08-25T13:00:00Z,2,6,2,90,0,0,0,6,0,0,0,0,0,0,0,7,13.2,6.2,1.0,2.0,1,0.02,0.02,0.04,1.56,50,-750,12488,765,1515,553,João Victor Gomes da Silva,49,MID,Wolves,Crystal Palace,Wolves
650,554,20,Chelsea,-1,True,2024-08-25T13:00:00Z,2,6,2,90,0,0,0,6,0,0,0,0,0,2,0,-11,21.8,10.0,0.0,3.2,1,0.00,0.01,0.01,1.56,45,-2345,226059,9648,11993,554,José Malheiro de Sá,43,GKP,Wolves,Crystal Palace,Wolves
651,555,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1913,8284,384,2297,555,Saša Kalajdžić,48,FWD,Wolves,Crystal Palace,Wolves
652,556,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,2355,121816,6712,4357,556,Tom King,40,GKP,Wolves,Crystal Palace,Wolves
653,557,20,Chelsea,2,True,2024-08-25T13:00:00Z,2,6,2,89,0,0,0,6,0,0,0,0,0,0,0,6,5.6,1.8,4.0,1.1,1,0.05,0.05,0.10,1.56,50,-864,14851,646,1510,557,Mario Lemina,50,MID,Wolves,Crystal Palace,Wolves
654,558,20,Chelsea,-2,True,2024-08-25T13:00:00Z,2,6,2,90,0,0,0,6,0,0,0,1,0,0,0,-14,16.2,0.3,4.0,2.1,1,0.25,0.00,0.25,1.56,40,22687,80785,29351,6664,558,Yerson Mosquera,40,DEF,Wolves,Crystal Palace,Wolves
655,559,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-194,1142,45,239,559,Nélson Cabral Semedo,45,DEF,Wolves,Crystal Palace,Wolves
656,561,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-605,143202,9927,10532,561,Pedro Cardoso de Lima,40,DEF,Wolves,Crystal Palace,Wolves
657,562,20,Chelsea,1,True,2024-08-25T13:00:00Z,2,6,2,31,0,0,0,2,0,0,0,0,0,0,0,7,3.0,0.9,0.0,0.4,0,0.00,0.01,0.01,0.64,55,-259,5003,291,550,562,Daniel Castelo Podence,55,MID,Wolves,Crystal Palace,Wolves
658,563,20,Chelsea,1,True,2024-08-25T13:00:00Z,2,6,2,22,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,4.0,0.4,0,0.01,0.00,0.01,0.32,55,-765,14430,619,1384,563,Rodrigo Martins Gomes,52,MID,Wolves,Crystal Palace,Wolves
659,564,20,Chelsea,0,True,2024-08-25T13:00:00Z,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-921,8254,114,1035,564,Santiago Bueno,43,DEF,Wolves,Crystal Palace,Wolves
