,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,name,cost,position,home_team,away_team,team_x
472,431,77,Crystal Palace,2,True,2024-10-21T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,1,0,0,0,14,23.8,10.6,13.0,4.7,1,0.09,0.02,0.11,1.12,48,-19,3039,175,194,431,Nicolás Domínguez,48,MID,Nott'm Forest,West Ham,Nott'm Forest
473,432,77,Crystal Palace,3,True,2024-10-21T19:00:00Z,1,0,8,62,0,0,1,0,0,0,0,0,0,0,0,4,1.4,23.1,2.0,2.7,1,0.00,0.26,0.26,0.83,52,-5786,94069,3938,9724,432,Anthony Elanga,52,MID,Nott'm Forest,West Ham,Nott'm Forest
474,433,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-27031,152550,2983,30014,433,Morgan Gibbs-White,63,MID,Nott'm Forest,West Ham,Nott'm Forest
475,434,77,Crystal Palace,3,True,2024-10-21T19:00:00Z,1,0,8,83,0,0,1,0,0,0,0,0,0,0,0,16,6.0,23.8,11.0,4.1,1,0.07,0.07,0.14,0.97,54,-3264,236804,19769,23033,434,Callum Hudson-Odoi,54,MID,Nott'm Forest,West Ham,Nott'm Forest
476,435,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-168,2165,0,168,435,Alex Mighten,45,MID,Nott'm Forest,West Ham,Nott'm Forest
477,436,77,Crystal Palace,8,True,2024-10-21T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,2,31,26.0,1.8,17.0,4.5,1,0.02,0.01,0.03,1.12,45,2756,82005,6257,3501,436,Murillo Santiago Costa dos Santos,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
478,437,77,Crystal Palace,1,True,2024-10-21T19:00:00Z,1,0,8,12,0,0,0,0,0,0,0,0,0,0,0,5,5.4,11.5,2.0,1.9,0,0.00,0.02,0.02,0.22,44,-2978,49586,914,3892,437,Neco Williams,44,DEF,Nott'm Forest,West Ham,Nott'm Forest
479,438,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-105,2341,0,105,438,Omar Richards,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
480,439,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,96,0,0,439,Lewis O'Brien,50,MID,Nott'm Forest,West Ham,Nott'm Forest
481,440,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-126,5812,71,197,440,Andrew Omobamidele,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
482,441,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2,115,0,2,441,Jonathan Panzo,40,DEF,Nott'm Forest,West Ham,Nott'm Forest
483,442,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-11955,127703,3192,15147,442,Ibrahim Sangaré,44,MID,Nott'm Forest,West Ham,Nott'm Forest
484,443,77,Crystal Palace,11,True,2024-10-21T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,7,3,34,51.6,0.0,0.0,5.2,1,0.00,0.00,0.00,1.12,45,32124,345489,56584,24460,443,Matz Sels,46,GKP,Nott'm Forest,West Ham,Nott'm Forest
485,444,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-175,6260,82,257,444,Harry Toffolo,43,DEF,Nott'm Forest,West Ham,Nott'm Forest
486,446,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-16143,204677,0,16143,446,Hwang Ui-jo,45,FWD,Nott'm Forest,West Ham,Nott'm Forest
487,447,77,Crystal Palace,7,True,2024-10-21T19:00:00Z,1,0,8,83,1,0,1,0,0,0,0,0,0,0,1,30,34.0,10.9,54.0,9.9,1,0.82,0.01,0.83,0.97,63,266923,1406381,311779,44856,447,Chris Wood,64,FWD,Nott'm Forest,West Ham,Nott'm Forest
488,448,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-131,2834,0,131,448,Joe Worrall,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
489,449,77,Crystal Palace,3,True,2024-10-21T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,10,18.0,43.3,17.0,7.8,1,0.28,0.04,0.32,1.12,49,-455,17065,733,1188,449,Ryan Yates,49,MID,Nott'm Forest,West Ham,Nott'm Forest
490,531,77,Crystal Palace,0,True,2024-10-21T19:00:00Z,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,62,-12859,69779,400,13259,531,James Ward-Prowse,62,MID,Nott'm Forest,West Ham,Nott'm Forest
491,573,77,Crystal Palace,6,True,2024-10-21T19:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,25,8.2,0.8,6.0,1.5,1,0.00,0.19,0.19,1.12,45,42137,82802,45338,3201,573,Nikola Milenković,45,DEF,Nott'm Forest,West Ham,Nott'm Forest
492,596,77,Crystal Palace,1,True,2024-10-21T19:00:00Z,1,0,8,27,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.3,10.0,1.4,0,0.00,0.00,0.00,0.28,59,113,11370,894,781,596,João Pedro Ferreira Silva,59,MID,Nott'm Forest,West Ham,Nott'm Forest
493,620,88,Leicester,1,False,2024-10-25T19:00:00Z,1,3,9,14,0,0,0,0,0,0,0,0,0,0,0,7,3.8,20.7,3.0,2.8,0,0.02,0.05,0.07,0.06,55,-44,3567,178,222,620,Ramón Sosa,55,MID,Nott'm Forest,West Ham,Nott'm Forest
494,14,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,1,0,-2,12.6,0.0,0.0,1.3,1,0.00,0.00,0.00,3.21,44,7016,234313,17141,10125,14,Aaron Ramsdale,44,GKP,Southampton,Everton,Southampton
495,27,78,Leicester,9,True,2024-10-19T14:00:00Z,2,3,8,67,1,0,0,1,0,0,0,0,0,0,3,31,31.2,1.4,79.0,11.2,1,1.02,0.00,1.02,1.95,50,29621,212794,44807,15186,27,Cameron Archer,50,FWD,Southampton,Everton,Southampton
496,188,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1608,43001,2106,3714,188,Lesley Ugochukwu,45,MID,Southampton,Everton,Southampton
497,397,78,Leicester,-2,True,2024-10-19T14:00:00Z,2,3,8,11,0,0,0,3,0,0,0,0,1,0,0,-9,0.0,10.3,2.0,0.4,0,0.00,0.09,0.09,1.12,48,-106,3271,84,190,397,Ryan Fraser,48,MID,Southampton,Everton,Southampton
498,450,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-210,2938,0,210,450,Carlos Alcaraz Durán,49,MID,Southampton,Everton,Southampton
499,451,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-478,12195,251,729,451,Samuel Amo-Ameyaw,45,MID,Southampton,Everton,Southampton
500,452,78,Leicester,9,True,2024-10-19T14:00:00Z,2,3,8,90,1,0,0,3,0,0,0,0,0,0,2,29,46.0,7.6,53.0,10.7,1,0.64,0.01,0.65,3.21,49,-73,5305,241,314,452,Joe Aribo,49,MID,Southampton,Everton,Southampton
501,453,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-6708,70363,2868,9576,453,Adam Armstrong,52,FWD,Southampton,Everton,Southampton
502,454,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-692,13142,79,771,454,Gavin Bazunu,44,GKP,Southampton,Everton,Southampton
503,455,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,3,19.0,10.3,2.0,3.1,1,0.00,0.63,0.63,3.21,40,-8086,341375,6111,14197,455,Jan Bednarek,40,DEF,Southampton,Everton,Southampton
504,456,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,9374,42615,11399,2025,456,Armel Bella-Kotchap,39,DEF,Southampton,Everton,Southampton
505,457,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-363,16525,246,609,457,James Bree,40,DEF,Southampton,Everton,Southampton
506,458,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-265,4110,0,265,458,Shea Charles,45,MID,Southampton,Everton,Southampton
507,459,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-99,1364,0,99,459,Samuel Edozie,49,MID,Southampton,Everton,Southampton
508,460,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-455,17736,182,637,460,Ronnie Edwards,39,DEF,Southampton,Everton,Southampton
509,461,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,9,27.4,20.9,12.0,6.0,1,0.18,0.00,0.18,3.21,40,24100,1095120,59173,35073,461,Taylor Harwood-Bellis,41,DEF,Southampton,Everton,Southampton
510,462,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,12,0,0,0,1,0,0,0,0,0,0,0,5,7.0,0.3,5.0,1.2,0,0.02,0.00,0.02,0.28,50,9,346,36,27,462,Kamaldeen Sulemana,50,MID,Southampton,Everton,Southampton
511,463,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-229,3452,136,365,463,Adam Lallana,50,MID,Southampton,Everton,Southampton
512,464,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-185,8143,128,313,464,Juan Larios López,40,DEF,Southampton,Everton,Southampton
513,465,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-664,13471,0,664,465,Mateusz Lis,40,GKP,Southampton,Everton,Southampton
514,466,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-188,30626,724,912,466,Joe Lumley,40,GKP,Southampton,Everton,Southampton
515,467,78,Leicester,3,True,2024-10-19T14:00:00Z,2,3,8,77,0,1,0,2,0,0,0,1,0,0,0,8,13.2,58.1,8.0,7.9,1,0.05,0.16,0.21,2.93,43,-116,6346,115,231,467,Ryan Manning,43,DEF,Southampton,Everton,Southampton
516,468,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-216,3662,0,216,468,Sékou Mara,50,FWD,Southampton,Everton,Southampton
517,469,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-677,17843,135,812,469,Alex McCarthy,44,GKP,Southampton,Everton,Southampton
518,470,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,22,0,0,0,2,0,0,0,0,0,0,0,0,0.6,10.1,6.0,1.7,0,0.02,0.00,0.02,1.26,49,2484,17162,3994,1510,470,Paul Onuachu,49,FWD,Southampton,Everton,Southampton
519,471,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,22,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.2,0.0,0.2,0,0.00,0.00,0.00,1.26,50,-208,2897,22,230,471,Will Smallbone,50,MID,Southampton,Everton,Southampton
520,472,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5113,64968,130,5243,472,Jack Stephens,40,DEF,Southampton,Everton,Southampton
521,473,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,46,-35516,372779,14309,49825,473,Ross Stewart,46,FWD,Southampton,Everton,Southampton
522,474,78,Leicester,5,True,2024-10-19T14:00:00Z,2,3,8,61,0,0,1,0,0,0,0,1,0,0,0,25,12.0,12.9,4.0,2.9,1,0.00,0.13,0.13,1.01,45,-1630,27025,746,2376,474,Sugawara Yukinari,45,DEF,Southampton,Everton,Southampton
523,475,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,12,0,0,0,1,0,0,0,0,0,0,0,5,8.2,4.1,0.0,1.2,0,0.00,0.01,0.01,0.28,40,-11926,405180,3653,15579,475,Charlie Taylor,39,DEF,Southampton,Everton,Southampton
524,476,78,Leicester,4,True,2024-10-19T14:00:00Z,2,3,8,90,0,1,0,3,0,0,0,0,0,0,0,16,33.8,22.6,4.0,6.0,1,0.00,0.22,0.22,3.21,44,-1776,37357,665,2441,476,Kyle Walker-Peters,44,DEF,Southampton,Everton,Southampton
525,477,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-3237,162294,3034,6271,477,Nathan Wood-Gordon,40,DEF,Southampton,Everton,Southampton
526,515,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-114,2942,57,171,515,Maxwel Cornet,48,MID,Southampton,Everton,Southampton
527,518,78,Leicester,2,True,2024-10-19T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,15,14.8,5.1,35.0,5.5,1,0.20,0.01,0.21,3.21,49,-302,5581,142,444,518,Flynn Downes,48,MID,Southampton,Everton,Southampton
528,584,78,Leicester,0,True,2024-10-19T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,52,-3348,26373,266,3614,584,Ben Brereton Díaz,51,MID,Southampton,Everton,Southampton
529,608,78,Leicester,1,True,2024-10-19T14:00:00Z,2,3,8,77,0,0,0,2,0,0,0,1,0,0,0,2,8.0,3.6,21.0,3.3,1,0.04,0.01,0.05,2.93,46,34646,351836,62307,27661,608,Tyler Dibling,46,MID,Southampton,Everton,Southampton
530,623,89,Man City,2,False,2024-10-26T14:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,13,18.2,18.4,2.0,3.9,1,0.00,0.05,0.05,2.95,50,-124,1919,138,262,623,Mateus Gonçalo Espanha Fernandes,50,MID,Southampton,Everton,Southampton
531,82,79,West Ham,2,True,2024-10-19T11:30:00Z,4,1,8,80,0,0,0,1,0,0,0,0,0,0,0,-1,5.6,12.3,6.0,2.4,1,0.08,0.03,0.11,0.78,77,266291,1456142,314271,47980,82,Dominic Solanke-Mitchell,77,FWD,Spurs,Aston Villa,Spurs
532,478,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1393,25777,0,1393,478,Ashley Phillips,40,DEF,Spurs,Aston Villa,Spurs
533,479,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,464,56586,2087,1623,479,Brandon Austin,40,GKP,Spurs,Aston Villa,Spurs
534,480,79,West Ham,1,True,2024-10-19T11:30:00Z,4,1,8,9,0,0,0,0,0,0,0,0,0,0,0,3,3.0,1.2,0.0,0.4,0,0.00,0.01,0.01,0.00,50,368,20330,2206,1838,480,Rodrigo Bentancur,50,MID,Spurs,Aston Villa,Spurs
535,481,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-6212,88272,2144,8356,481,Lucas Bergvall,45,MID,Spurs,Aston Villa,Spurs
536,482,79,West Ham,10,True,2024-10-19T11:30:00Z,4,1,8,80,1,0,0,1,0,0,0,0,0,0,3,44,55.0,14.0,17.0,8.6,1,0.16,0.02,0.18,0.78,49,-1859,35290,1733,3592,482,Yves Bissouma,49,MID,Spurs,Aston Villa,Spurs
537,483,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,0,133,0,0,483,Bryan Gil Salvatierra,50,MID,Spurs,Aston Villa,Spurs
538,484,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-448,19696,400,848,484,Ben Davies,43,DEF,Spurs,Aston Villa,Spurs
539,485,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-514,7551,0,514,485,Alfie Devine,45,MID,Spurs,Aston Villa,Spurs
540,486,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-425,17322,462,887,486,Radu Drăgușin,43,DEF,Spurs,Aston Villa,Spurs
541,487,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-41,1097,0,41,487,Emerson Leite de Souza Junior,45,DEF,Spurs,Aston Villa,Spurs
542,488,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-403,22092,354,757,488,Fraser Forster,44,GKP,Spurs,Aston Villa,Spurs
543,489,79,West Ham,1,True,2024-10-19T11:30:00Z,4,1,8,2,0,0,0,0,0,0,0,0,0,0,0,3,1.6,0.3,0.0,0.2,0,0.00,0.00,0.00,0.00,48,-1000,15619,366,1366,489,Archie Gray,47,MID,Spurs,Aston Villa,Spurs
544,490,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-9,339,0,9,490,Pierre-Emile Højbjerg,50,MID,Spurs,Aston Villa,Spurs
545,491,79,West Ham,2,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,0,0,0,2.8,22.7,46.0,7.2,1,0.89,0.04,0.93,0.78,66,584903,983486,607511,22608,491,Brennan Johnson,67,MID,Spurs,Aston Villa,Spurs
546,492,79,West Ham,9,True,2024-10-19T11:30:00Z,4,1,8,90,1,0,0,1,0,0,0,0,0,0,2,35,42.6,24.8,35.0,10.2,1,0.17,0.06,0.23,0.78,62,17773,209485,36003,18230,492,Dejan Kulusevski,63,MID,Spurs,Aston Villa,Spurs
547,493,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-191,3703,0,191,493,Giovani Lo Celso,49,MID,Spurs,Aston Villa,Spurs
548,494,79,West Ham,4,True,2024-10-19T11:30:00Z,4,1,8,45,0,1,0,1,0,0,0,0,0,0,0,24,32.2,64.8,10.0,10.7,1,0.00,0.60,0.60,0.25,75,148758,681199,178113,29355,494,James Maddison,76,MID,Spurs,Aston Villa,Spurs
549,495,79,West Ham,2,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,0,0,10,16.0,43.5,19.0,7.9,1,0.11,0.15,0.26,0.78,55,-15416,3085094,110143,125559,495,Pedro Porro,55,DEF,Spurs,Aston Villa,Spurs
550,496,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-746,20107,500,1246,496,Sergio Reguilón,43,DEF,Spurs,Aston Villa,Spurs
551,497,79,West Ham,1,True,2024-10-19T11:30:00Z,4,1,8,9,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.2,0.0,0.1,0,0.00,0.00,0.00,0.00,68,-1449,38256,195,1644,497,Richarlison de Andrade,68,FWD,Spurs,Aston Villa,Spurs
552,498,79,West Ham,2,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,0,0,9,20.6,7.4,2.0,3.0,1,0.00,0.13,0.13,0.78,51,8011,1079496,52882,44871,498,Cristian Romero,51,DEF,Spurs,Aston Villa,Spurs
553,499,79,West Ham,4,True,2024-10-19T11:30:00Z,4,1,8,45,0,1,0,0,0,0,0,0,0,0,0,19,28.6,13.8,0.0,4.2,0,0.00,0.01,0.01,0.54,49,-892,20111,1153,2045,499,Pape Matar Sarr,49,MID,Spurs,Aston Villa,Spurs
554,500,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-436,9235,0,436,500,Dane Scarlett,45,FWD,Spurs,Aston Villa,Spurs
555,502,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-111,2773,0,111,502,Manor Solomon,54,MID,Spurs,Aston Villa,Spurs
556,503,79,West Ham,8,True,2024-10-19T11:30:00Z,4,1,8,69,1,0,0,1,0,0,0,0,0,0,1,27,39.0,25.4,56.0,12.0,1,0.41,0.06,0.47,0.72,98,-29173,510125,68830,98003,503,Son Heung-min,99,MID,Spurs,Aston Villa,Spurs
557,504,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-254,9047,191,445,504,Djed Spence,44,DEF,Spurs,Aston Villa,Spurs
558,505,79,West Ham,5,True,2024-10-19T11:30:00Z,4,1,8,87,0,1,0,1,0,0,0,0,0,0,0,26,36.6,41.0,13.0,9.1,1,0.06,0.51,0.57,0.78,49,-3134,277922,16484,19618,505,Destiny Udogie,49,DEF,Spurs,Aston Villa,Spurs
559,506,79,West Ham,1,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,1,0,0,0,14,23.4,2.7,0.0,2.6,1,0.00,0.01,0.01,0.78,46,146819,1219206,180927,34108,506,Micky van de Ven,47,DEF,Spurs,Aston Villa,Spurs
560,507,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-17,668,0,17,507,Alejo Véliz,50,FWD,Spurs,Aston Villa,Spurs
561,508,79,West Ham,2,True,2024-10-19T11:30:00Z,4,1,8,90,0,0,0,1,0,0,0,0,0,2,0,12,18.6,0.0,0.0,1.9,1,0.00,0.00,0.00,0.78,50,439,391771,18197,17758,508,Guglielmo Vicario,50,GKP,Spurs,Aston Villa,Spurs
562,509,79,West Ham,1,True,2024-10-19T11:30:00Z,4,1,8,20,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.3,17.0,2.0,0,0.04,0.00,0.04,0.07,62,1089,19083,2181,1092,509,Timo Werner,62,MID,Spurs,Aston Villa,Spurs
563,510,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1429,160658,2175,3604,510,Alfie Whiteman,40,GKP,Spurs,Aston Villa,Spurs
564,609,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,7232,181696,22089,14857,609,Will Lankshear,45,FWD,Spurs,Aston Villa,Spurs
565,610,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-105,33119,2281,2386,610,Mikey Moore,45,MID,Spurs,Aston Villa,Spurs
566,612,79,West Ham,0,True,2024-10-19T11:30:00Z,4,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-256,2929,29,285,612,Wilson Odobert,53,MID,Spurs,Aston Villa,Spurs
