,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
255,219,Jarrad Branthwaite,48,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
256,220,Dominic Calvert-Lewin,59,FWD,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
257,221,Séamus Coleman,43,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
258,222,Idrissa Gueye,49,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
259,223,James Garner,50,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
260,224,Jack Harrison,53,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
261,225,Mason Holgate,40,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
262,226,Tim Iroegbunam,45,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
263,227,João Neves Virgínia,40,GKP,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
264,228,Michael Keane,43,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
265,229,Neal Maupay,49,FWD,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
266,230,Dwight McNeil,58,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
267,231,Vitalii Mykolenko,43,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
268,232,Iliman Ndiaye,54,FWD,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
269,234,Nathan Patterson,44,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
270,235,Jordan Pickford,49,GKP,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
271,236,James Tarkowski,48,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
272,237,Youssef Ramalho Chermiti,49,FWD,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
273,238,Ashley Young,45,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
274,577,Jesper Lindstrøm,51,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
275,582,Jake O'Brien,47,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
276,603,Harrison Armstrong,45,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
277,614,Jenson Metcalfe,45,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
278,624,Asmir Begovic,40,GKP,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
279,627,Roman Dixon,40,DEF,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
280,651,Orel Mangala,50,MID,West Ham,Everton,2024-11-09T15:00:00Z,False,Everton
281,10,Reiss Nelson,50,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
282,19,Emile Smith Rowe,57,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
283,191,Joachim Andersen,43,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
284,239,Adama Traoré,51,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
285,240,Andreas Hoelgebaum Pereira,53,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
286,241,Calvin Bassey,45,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
287,242,Steven Benda,40,GKP,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
288,243,Tom Cairney,48,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
289,244,Timothy Castagne,42,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
290,245,Issa Diop,44,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
291,246,Luke Harris,45,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
292,247,Alex Iwobi,55,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
293,248,Bernd Leno,50,GKP,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
294,249,Saša Lukić,49,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
295,250,Kevin Mbabu,40,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
296,251,Rodrigo Muniz Carvalho,56,FWD,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
297,252,Raúl Jiménez,58,FWD,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
298,253,Tim Ream,45,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
299,254,Harrison Reed,48,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
300,255,Antonee Robinson,47,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
301,256,Jay Stansfield,50,FWD,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
302,257,Kenny Tete,45,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
303,258,Carlos Vinícius Alves Morais,50,FWD,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
304,259,Harry Wilson,52,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
305,579,Ryan Sessegnon,42,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
306,586,Jorge Cuenca Barreno,44,DEF,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
307,604,Josh King,45,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
308,605,Martial Godo,45,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
309,622,Sander Berge,50,MID,Crystal Palace,Fulham,2024-11-09T15:00:00Z,False,Fulham
310,260,Ali Al-Hamadi,48,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
311,261,Elkan Baggott,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
312,262,Nathan Broadhead,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
313,263,Cameron Burgess,39,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
314,264,Wes Burns,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
315,265,Conor Chaplin,52,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
316,266,Harry Clarke,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
317,267,Leif Davis,45,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
318,268,Liam Delap,57,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
319,269,George Edmundson,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
320,270,Jacob Greaves,41,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
321,271,Marcus Myers-Harness,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
322,272,George Hirst,54,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
323,273,Cameron Humphreys,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
324,274,Omari Giraud-Hutchinson,52,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
325,275,Ben Johnson,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
326,276,Freddie Ladapo,45,FWD,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
327,277,Massimo Luongo,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
328,278,Sam Morsy,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
329,279,Corrie Ndaba,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
330,280,Cieran Slicker,40,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
331,281,Jack Taylor,48,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
332,282,Axel Tuanzebe,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
333,283,Christian Walton,44,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
334,284,Luke Woolfenden,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
335,359,Kalvin Phillips,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
336,568,Arijanet Muric,44,GKP,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
337,583,Conor Townsend,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
338,611,Sam Szmodics,58,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
339,619,Jens Cajuste,45,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
340,630,Dara O'Shea,40,DEF,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
341,631,Jack Clarke,55,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
342,632,Chiedozie Ogbene,49,MID,Spurs,Ipswich,2024-11-10T14:00:00Z,False,Ipswich
343,117,Facundo Buonanotte,51,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
344,192,Jordan Ayew,52,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
345,198,Odsonne Edouard,52,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
346,285,Boubakary Soumaré,44,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
347,286,Tom Cannon,45,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
348,287,Hamza Choudhury,44,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
349,288,Conor Coady,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
350,289,Patson Daka,48,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
351,290,Bobby De Cordova-Reid,52,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
352,291,Wout Faes,42,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
353,292,Michael Golding,44,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
354,293,Mads Hermansen,45,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
355,294,Daniel Iversen,40,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
356,295,James Justin,46,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
357,296,Victor Kristiansen,45,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
358,297,Wanya Marçal-Madivádua,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
359,298,Stephy Mavididi,53,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
360,299,Kasey McAteer,48,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
361,300,Wilfred Ndidi,50,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
362,301,Caleb Okoli,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
363,302,Ricardo Barbosa Pereira,42,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
364,303,Harry Souttar,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
365,304,Jakub Stolarczyk,40,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
366,305,Luke Thomas,39,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
367,306,Jamie Vardy,57,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
368,307,Jannik Vestergaard,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
369,308,Danny Ward,40,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
370,309,Harry Winks,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
371,501,Oliver Skipp,49,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
372,570,Abdul Fatawu,54,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
373,606,Will Alves,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
374,616,Ben Nelson,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
375,635,Bilal El Khannouss,49,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,False,Leicester
376,310,Alisson Ramses Becker,54,GKP,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
377,311,Trent Alexander-Arnold,70,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
378,312,Stefan Bajčetić Maquieira,45,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
379,313,Conor Bradley,47,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
380,315,Bobby Clark,45,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
381,316,Darwin Núñez Ribeiro,71,FWD,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
382,317,Diogo Teixeira da Silva,73,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
383,318,Ben Doak,45,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
384,319,Harvey Elliott,52,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
385,320,Endo Wataru,47,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
386,321,Cody Gakpo,71,FWD,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
387,322,Joe Gomez,48,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
388,323,Ryan Gravenberch,50,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
389,324,Curtis Jones,53,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
390,325,Caoimhin Kelleher,44,GKP,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
391,326,Ibrahima Konaté,53,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
392,327,Luis Díaz,77,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
393,328,Mohamed Salah,128,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
394,329,Alexis Mac Allister,62,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
395,330,James McConnell,44,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
396,331,Tyler Morton,44,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
397,332,Nathaniel Phillips,40,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
398,333,Jarell Quansah,40,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
399,334,Rhys Williams,40,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
400,335,Andrew Robertson,59,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
401,336,Dominik Szoboszlai,63,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
402,337,Konstantinos Tsimikas,46,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
403,339,Virgil van Dijk,62,DEF,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
404,636,Federico Chiesa,68,MID,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
405,660,Vítezslav Jaros,40,GKP,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
406,669,Harvey Davies,40,GKP,Liverpool,Aston Villa,2024-11-09T20:00:00Z,True,Liverpool
407,340,Manuel Akanji,55,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
408,341,Nathan Aké,53,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
409,342,Bernardo Veiga de Carvalho e Silva,65,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
410,343,Oscar Bobb,47,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
411,344,Scott Carson,40,GKP,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
412,345,Kevin De Bruyne,94,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
413,346,Jérémy Doku,63,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
414,347,Ederson Santana de Moraes,55,GKP,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
415,348,Phil Foden,93,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
416,349,Jack Grealish,64,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
417,350,Joško Gvardiol,62,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
418,351,Erling Haaland,153,FWD,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
419,352,Julián Álvarez,70,FWD,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
420,353,João Cavaco Cancelo,53,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
421,354,Mateo Kovačić,56,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
422,355,Rico Lewis,49,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
423,356,Matheus Luiz Nunes,49,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
424,357,James McAtee,47,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
425,358,Stefan Ortega Moreno,53,GKP,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
426,360,Rodrigo 'Rodri' Hernandez,63,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
427,361,Rúben Gato Alves Dias,55,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
428,362,John Stones,53,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
429,363,Kyle Walker,52,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
430,571,Sávio 'Savinho' Moreira de Oliveira,65,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
431,607,Nico O'Reilly,50,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
432,625,Ilkay Gündogan,65,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
433,626,Issa Kaboré,45,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
434,671,Jacob Wright,45,MID,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
435,672,Jahmai Simpson-Pusey,40,DEF,Brighton,Man City,2024-11-09T17:30:00Z,False,Man City
436,364,Amad Diallo,49,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
437,365,Antony Matheus dos Santos,57,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
438,366,Bruno Borges Fernandes,82,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
439,367,Altay Bayindir,43,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
440,368,Carlos Henrique Casimiro,48,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
441,369,Diogo Dalot Teixeira,51,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
442,370,Christian Eriksen,54,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
443,371,Jonny Evans,44,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
444,372,Alejandro Garnacho,63,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
445,373,Hannibal Mejbri,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
446,374,Tom Heaton,40,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
447,375,Rasmus Højlund,69,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
448,376,Victor Lindelöf,43,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
449,377,Harry Maguire,49,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
450,378,Kobbie Mainoo,52,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
451,379,Tyrell Malacia,44,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
452,380,Lisandro Martínez,44,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
453,381,Scott McTominay,49,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
454,382,Mason Mount,63,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
455,383,André Onana,50,GKP,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
456,384,Facundo Pellistri Rebollo,50,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
457,385,Marcus Rashford,69,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
458,387,Luke Shaw,49,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
459,389,Joshua Zirkzee,66,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
460,572,Leny Yoro,43,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
461,593,Matthijs de Ligt,50,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
462,594,Noussair Mazraoui,45,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
463,613,Toby Collyer,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
464,648,Ethan Wheatley,45,FWD,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
465,652,Manuel Ugarte,49,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
466,667,Jack Fletcher,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
467,670,Harry Amass,40,DEF,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
468,673,Jayce Fitzgerald,45,MID,Man Utd,Leicester,2024-11-10T14:00:00Z,True,Man Utd
469,390,Alex Murphy,40,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
470,391,Miguel Almirón Rejala,56,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
471,392,Harvey Barnes,64,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
472,393,Sven Botman,44,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
473,394,Bruno Guimarães Rodriguez Moura,62,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
474,395,Dan Burn,44,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
475,396,Martin Dúbravka,43,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
476,398,Anthony Gordon,72,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
477,399,Lewis Hall,43,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
478,400,Isaac Hayden,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
479,401,Alexander Isak,83,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
480,402,Jacob Murphy,51,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
481,403,Joelinton Cássio Apolinário de Lira,60,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
482,404,Lloyd Kelly,43,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
483,405,Emil Krafth,44,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
484,406,Garang Kuol,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
485,407,Jamaal Lascelles,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
486,408,Jamal Lewis,40,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
487,409,Tino Livramento,45,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
488,410,Sean Longstaff,47,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
489,411,Lewis Miley,50,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
490,412,Odysseas Vlachodimos,43,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
491,413,Nick Pope,50,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
492,414,John Ruddy,40,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
493,415,Fabian Schär,54,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
494,416,Matt Targett,40,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
495,417,Sandro Tonali,55,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
496,418,Kieran Trippier,56,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
497,419,Joe White,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
498,420,Joe Willock,48,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
499,421,Callum Wilson,69,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
500,574,Miodrag Pivaš,40,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
501,590,William Osula,50,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,False,Newcastle
502,26,Álex Moreno Lopera,44,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
503,422,Ola Aina,47,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
504,423,Elliot Anderson,50,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
505,424,Taiwo Awoniyi,56,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
506,425,Willy Boly,43,DEF,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
507,426,Josh Bowler,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
508,427,Carlos Miguel dos Santos Pereira,43,GKP,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
509,428,Eric da Silva Moreira,45,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
510,429,Danilo dos Santos de Oliveira,47,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
511,430,Emmanuel Dennis,49,FWD,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
512,431,Nicolás Domínguez,48,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
513,432,Anthony Elanga,52,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
514,433,Morgan Gibbs-White,63,MID,Nott'm Forest,Newcastle,2024-11-10T14:00:00Z,True,Nott'm Forest
